科目代码,科目名称,年初余额,,期初余额,,本期发生额,,本年累计,,期末余额,
1604.08.01.05,失业保险费,9094.74,,9383,,288.26,,576.52,,9671.26,
1604.08.01.06,住房公积金,327239,,336479,,9240,,18480,,345719,
1604.08.01.07,工伤保险,7277.71,,7508.31,,230.6,,461.2,,7738.91,
1604.08.01.08,生育保险,14769.8,,14769.8,,,,,,14769.8,
1604.08.01.09,职工教育费,,,,,,,,,,
1604.08.01.10,办公费,8747.35,,9711.81,,,,964.46,,9711.81,
1604.08.01.11,邮寄通讯费,116.51,,127.51,,,,11,,127.51,
1604.08.01.12,交通费,19994.5,,22331.94,,,,2337.44,,22331.94,
1604.08.01.12.01,交通费,138,,138,,,,,,138,
1604.08.01.12.02,汽油费,19856.5,,22193.94,,,,2337.44,,22193.94,
1604.08.01.13,维修费,1598.74,,1598.74,,,,,,1598.74,
1604.08.01.13.01,日常维修费,,,,,,,,,,
1604.08.01.13.02,汽车维修费,1598.74,,1598.74,,,,,,1598.74,
1604.08.01.14,折旧费,,,,,,,,,,
1604.08.01.15,差旅费,53053.65,,53053.65,,,,,,53053.65,
1604.08.01.17,业务招待费,1342,,1342,,,,,,1342,
1604.08.01.18,安全费,,,,,,,,,,
1604.08.01.19,劳动保护费,9167.98,,9167.98,,,,,,9167.98,
1604.08.01.20,交通补贴,17280,,18720,,1440,,2880,,20160,
1604.08.01.99,其他费用,715303.05,,1142167.72,,45938.61,,472803.28,,1188106.33,
1604.08.02,其他税费,547292.02,,577713.96,,30280.44,,60702.38,,607994.4,
1604.08.02.01,税金及附加,547292.02,,577713.96,,30280.44,,60702.38,,607994.4,
1604.08.02.01.01,印花税,192993.22,,193134.72,,,,141.5,,193134.72,
1604.08.02.01.02,土地使用税,354298.8,,384579.24,,30280.44,,60560.88,,414859.68,
1604.08.02.01.03,契税,,,,,,,,,,
1604.08.02.01.04,车船税,,,,,,,,,,
1604.08.03,检测费,,,,,,,,,,
1604.08.03.01,工程检测费,,,,,,,,,,
1604.08.03.02,设备检测费,,,,,,,,,,
1604.08.04,建设资金财务费用,10074714.5,,10075725.51,,,,1011.01,,10075725.51,
1604.08.04.01,贷款利息支出,10085345.33,,10085345.33,,,,,,10085345.33,
1604.08.04.01.01,中国银行（6348）贷款利息,2250568.33,,2250568.33,,,,,,2250568.33,
1604.08.04.01.02,政府专项债（2020.3期）贷款利息,5788282,,5788282,,,,,,5788282,
1604.08.04.01.03,政府专项债3.8%（2021.5.27）,2046495,,2046495,,,,,,2046495,
1604.08.04.01.04,农发行（5831）贷款利息,,,,,,,,,,
1604.08.04.02,债权利息支出,,,,,,,,,,
1604.08.04.03,利息收入,,11432.42,,11432.42,,,,,,11432.42
1604.08.04.04,手续费,801.59,,1812.6,,,,1011.01,,1812.6,
1605,工程物资,,,,,,,,,,
1606,固定资产清理　,,,,,,,,,,
1607,在建工程减值准备,,,,,,,,,,
1608,代建工程,,,,,,,,,,
1609,非经资产,,,,,,,,,,
1611,融资租赁资产,,,,,,,,,,
1612,未担保余值,,,,,,,,,,
1621,生产性生物资产,,,,,,,,,,
1622,生产性生物资产累计折旧,,,,,,,,,,
1641,使用权资产,,,,,,,,,,
1642,使用权资产累计折旧,,,,,,,,,,
1701,无形资产　,73266090.58,,73266090.58,,,,,,73266090.58,
1701.01,土地使用权（宗地号：450109100211GB00040）,31256432.79,,31256432.79,,,,,,31256432.79,
1701.02,土地使用权（宗地号：450109100211GB00113）,42009657.79,,42009657.79,,,,,,42009657.79,
1702,累计摊销　,,1790791.97,,1912902.13,,122110.16,,244220.32,,2035012.29
1702.01,土地使用权（宗地号：450109100211GB00040）,,1510727.58,,1562821.64,,52094.06,,104188.12,,1614915.7
1702.02,土地使用权（宗地号：450109100211GB00113）,,280064.39,,350080.49,,70016.1,,140032.2,,420096.59
1703,无形资产减值准备　,,,,,,,,,,
1711,商誉　,,,,,,,,,,
1801,长期待摊费用　,383416.07,,355804.78,,,27611.29,,55222.58,328193.49,
1801.01,办公室装修,175093.23,,160502.12,,,14591.11,,29182.22,145911.01,
1801.02,园区A1栋区域装修,208322.84,,195302.66,,,13020.18,,26040.36,182282.48,
1801.03,江南企业公园A7栋二层桂电食堂装修,,,,,,,,,,
1801.04,江南企业公园A6栋一层装修工程,,,,,,,,,,
1801.05,江南企业公园空气污染净化治理工程,,,,,,,,,,
1801.06,江南企业公园综合性球场工程,,,,,,,,,,
1811,递延所得资产,,,,,,,,,,
1812,递延税款,,,,,,,,,,
1901,待处理财产损益　,,,,,,,,,,
1901.01,待处理固定资产损益,,,,,,,,,,
2001,短期借款　,,,,,,,,,,
2001.01,金融机构短期借款,,,,,,,,,,
2001.02,非金融机构短期借款,,,,,,,,,,
2001.03,其他,,,,,,,,,,
2101,交易性金融负债,,,,,,,,,,
2201,应付票据　,,,,,,,,,,
2202,应付账款　,,95686802.64,,95586802.64,,,,-100000,,95586802.64
2205,预收帐款,,,,,,,,,,
2205.01,内部预收账款,,,,,,,,,,
2205.02,外部预收账款,,,,,,,,,,
2206,合同负债,,,,,,,,,,
2211,应付职工薪酬　,,1915231.22,,1223229.26,670493.97,839765.14,2419259.55,1896528.76,,1392500.43
2211.01,工资薪金,,2094437.83,,1383458.76,452083.64,452083.64,1987008.58,1276029.51,,1383458.76
2211.01.01,领导工资,,,,,78680,78680,157360,157360,,
2211.01.02,职工工资,,2094437.83,,1383458.76,365843.64,365843.64,1814528.58,1103549.51,,1383458.76
2211.01.03,交通补贴,,,,,7560,7560,15120,15120,,
2211.02,职工福利,,,,,-691.4,-691.4,11940.5,11940.5,,
2211.03,社会保险,,,,,168738.23,168738.23,338560.58,338560.58,,
2211.03.01,养老保险,,,,,69843.07,69843.07,139686.14,139686.14,,
2211.03.02,医疗保险,,,,,34269.45,34269.45,69623.02,69623.02,,
2211.03.02.01,医疗保险,,,,,33529.78,33529.78,63365.18,63365.18,,
2211.03.02.02,大病医疗保险,,,,,,,4860,4860,,
2211.03.02.03,长期护理险,,,,,739.67,739.67,1397.84,1397.84,,
2211.03.03,失业保险,,,,,2182.65,2182.65,4365.3,4365.3,,
2211.03.04,工伤保险,,,,,1746.06,1746.06,3492.12,3492.12,,
2211.03.05,生育保险,,,,,,,,,,
2211.03.06,住房公积金,,,,,60697,60697,121394,121394,,
2211.04,工会经费,,11721.39,,30698.5,30698.5,9041.67,42419.89,39740.17,,9041.67
2211.05,职工教育经费,,,,,,,,,,
2211.06,交通补贴,,,,,,,,,,
2211.07,企业年金,190928,,190928,,19665,210593,39330,230258,,
2221,应交税费　,13580010.78,,14576416.46,,100112.16,293789.77,1296630.82,493902.75,14382738.85,
2221.01,应交增值税,13587488.94,,14649650.03,,57159.03,125573.45,1244456.33,250709.66,14581235.61,
2221.01.01,进项税额,12156783.49,,13212711.6,,25820.68,14378.14,1090063.75,22693.1,13224154.14,
2221.01.02,销项税额抵减,,,,,,,,,,
2221.01.03,已交税金,,,,,,,,,,
2221.01.04,转出未缴增值税,,,,,14378.14,14378.14,22693.1,22693.1,,
2221.01.05,减免税款,560,,560,,,,,,560,
2221.01.06,出口抵减内销产品应纳税额,,,,,,,,,,
2221.01.07,销项税,,,,100191.33,14378.14,96817.17,22687.14,205317.5,,182630.36
2221.01.08,出口退税,,,,,,,,,,
2221.01.09,进项税额转出,,,,,,,5.96,5.96,,
2221.01.10,转出多缴增值税,,,,,,,,,,
2221.01.11,加计抵减税金,1430145.45,,1536569.76,,2582.07,,109006.38,,1539151.83,
2221.02,未交增值税,,,,,,,,,,
2221.03,预交增值税,,,,,,,,,,
2221.04,待抵扣进项税额,,,,,,,,,,
2221.05,待认证进项税额,,,,,,,,,,
2221.06,待转销项税额,,,,,,,,,,
2221.07,简易计税,,,,,,,,,,
2221.08,转让金融商品应交增值税,,,,,,,,,,
2221.09,代扣代交增值税,,,,,,,,,,
2221.10,应交增值税（小规模纳税人）,,,,,,,,,,
2221.11,土地增值税,,,,,,,,,,
2221.12,企业所得税,,,,,,,,,,
2221.13,个人所得税,,3097.95,,35629.13,35629.13,1390.77,40470.28,38763.1,,1390.77
2221.14,契税,,,,,,,,,,
2221.15,印花税,,1542.4,,7324,7324,,8866.4,7324,,
2221.16,城镇土地使用税,,,,30280.44,,30280.44,,60560.88,,60560.88
2221.17,房产税,,,,,,136545.11,,136545.11,,136545.11
2221.18,营业税,,,,,,,,,,
2221.19,城市维护建设税,,,,,,,,,,
2221.20,教育费附加,,,,,,,,,,
2221.21,地方教育费附加,,,,,,,,,,
2221.22,水利建设基金,,2837.81,,,,,2837.81,,,
2221.23,残疾人就业保障金,,,,,,,,,,
2221.24,车船使用税,,,,,,,,,,
2221.25,防洪保安费,,,,,,,,,,
2221.26,消费税,,,,,,,,,,
2221.27,环境保护税,,,,,,,,,,
2231,应付股利,,,,,,,,,,
2232,应付利息,,,,,,,,,,
2241,其他应付款　,,1857817.04,,1827298.06,118364.86,114160.86,308715.46,273992.48,,1823094.06
2241.01,内部企业往来,,,,,,,,,,
2241.02,外部企业往来,,1802000,,1802000,,,,,,1802000
2241.02.01,保证金,,1802000,,1802000,,,,,,1802000
2241.02.02,罚金,,,,,,,,,,
2241.03,代扣款项,38556.45,,,9821.65,112577.86,113965.26,224069.16,273834.66,,11209.05
2241.96,成员单位存款,,,,,,,,,,
2241.97,存款转内部借款,,,,,,,,,,
2241.98,资金中心借款,,,,,,,,,,
2241.99,其他,,94373.49,,15476.41,5787,195.6,84646.3,157.82,,9885.01
2241.99.01,生育保证金,,,,,,,,,,
2241.99.02,费用预提,,49104.78,,9476.41,5787,195.6,45377.59,157.82,,3885.01
2241.99.03,预提费用,,,,,,,,,,
2241.99.99,其他,,45268.71,,6000,,,39268.71,,,6000
2314,代理业务负债,,,,,,,,,,
2315,代销商品款,,,,,,,,,,
2401,预提费用,,,,,,,,,,
2411,预计负债,,,,,,,,,,
2501,递延收益,,6114100,,8114100,,3000000,,5000000,,11114100
2601,长期借款,,203028517.45,,203028517.45,2654603.82,,2654603.82,,,200373913.63
2601.01,中国银行（8941）,,203028517.45,,203028517.45,2654603.82,,2654603.82,,,200373913.63
2601.02,农业发展银行（6631）,,,,,,,,,,
2602,应付债券,,,,,,,,,,
2603,租赁负债,,,,,,,,,,
2801,长期应付款,,,,,,,,,,
2811,专项应付款,,,,,,,,,,
2901,递延所得税负债,,,,,,,,,,
3101,衍生工具,,,,,,,,,,
3201,套期工具,,,,,,,,,,
3202,被套期项目,,,,,,,,,,
4001,实收资本　,,263000000,,291730000,,,,28730000,,291730000
4002,资本公积　,,40188211.73,,40188211.73,,,,,,40188211.73
4003,其他综合收益,,,,,,,,,,
4101,盈余公积　,,125952.76,,125952.76,,,,,,125952.76
4103,本年利润　,,,,262048.63,988665.98,1030109.36,2020665.42,2324157.43,,303492.01
4104,利润分配　,2592497.37,,2602497.37,,162078,,172078,,2764575.37,
4104.01,提取法定盈余公积,,,,,,,,,,
4104.02,提取任意盈余公积,,,,,,,,,,
4104.03,应付现金股利或利润,,,,,,,,,,
4104.04,转作股本的股利或转作资本的已分配利润,,,,,,,,,,
4104.05,盈余公积补亏,,,,,,,,,,
4104.06,未分配利润,2592497.37,,2602497.37,,162078,,172078,,2764575.37,
4104.07,上缴国有资产收益,,,,,,,,,,
4104.09,永续债利息,,,,,,,,,,
4201,库存股,,,,,,,,,,
4301,专项储备,,,,,,,,,,
4401,其他权益工具,,,,,,,,,,
5001,生产成本,,,,,,,,,,
5101,制造费用,,,,,,,,,,
5201,劳务成本,,,,,,,,,,
5301,研发支出,,,,,,,,,,
5501,开发成本,,,,,,,,,,
5601,合同履约成本,,,,,,,,,,
5701,合同履约成本减值准备,,,,,,,,,,
5801,合同取得成本,,,,,,,,,,
5901,合同取得成本减值准备,,,,,,,,,,
6001,主营业务收入,,,,,536697.25,536697.25,1270642.2,1270642.2,,
6001.01,内部交易收入　,,,,,536697.25,536697.25,1270642.2,1270642.2,,
6001.02,外部交易收入,,,,,,,,,,
6041,租赁收入,,,,,379291.98,379291.98,758583.96,758583.96,,
6041.01,内部交易收入　,,,,,,,,,,
6041.02,外部交易收入,,,,,379291.98,379291.98,758583.96,758583.96,,
6051,其他业务收入　,,,,,111538.06,111538.06,175924.89,175924.89,,
6051.01,内部交易收入　,,,,,,,,,,
6051.02,外部交易收入,,,,,111538.06,111538.06,175924.89,175924.89,,
6101,公允价值变动损益　,,,,,,,,,,
6111,投资收益　,,,,,,,,,,
6115,资产处置损益,,,,,,,,,,
6117,其他收益,,,,,2582.07,2582.07,119006.38,119006.38,,
6301,营业外收入　,,,,,,,,,,
6401,主营业务成本　,,,,,,,,,,
6401.01,内部交易成本,,,,,,,,,,
6401.02,外部交易成本　,,,,,,,,,,
6402,其他业务成本,,,,,108492.57,108492.57,171347.36,171347.36,,
6402.01,内部交易成本,,,,,,,,,,
6402.02,外部交易成本,,,,,108492.57,108492.57,171347.36,171347.36,,
6402.02.01,外部交易成本,,,,,108492.57,108492.57,171347.36,171347.36,,
6405,税金及附加,,,,,136545.11,136545.11,143727.61,143727.61,,
6601,销售费用　,,,,,,,,,,
6601.01,办公费,,,,,,,,,,
6601.02,物业服务费,,,,,,,,,,
6601.03,日常修理维护费,,,,,,,,,,
6601.04,营销设施费,,,,,,,,,,
6601.05,广告宣传促销费,,,,,,,,,,
6602,管理费用　,,,,,743628.3,743628.3,1705590.45,1705590.45,,
6602.01,职工工资,,,,,379049.41,379049.41,990975.61,990975.61,,
6602.02,职工福利费,,,,,-691.4,-691.4,11940.5,11940.5,,
6602.03,养老保险费,,,,,60619,60619,121238,121238,,
6602.04,医疗保险费,,,,,29703.42,29703.42,60396.89,60396.89,,
6602.05,失业保险费,,,,,1894.39,1894.39,3788.78,3788.78,,
6602.06,住房公积金,,,,,51457,51457,102914,102914,,
6602.07,工伤保险,,,,,1515.46,1515.46,3030.92,3030.92,,
6602.08,生育保险,,,,,,,,,,
6602.09,工会经费,,,,,9041.67,9041.67,39740.17,39740.17,,
6602.10,职工教育费,,,,,,,,,,
6602.11,劳动保护费,,,,,,,,,,
6602.12,残疾人保障金,,,,,,,,,,
6602.13,办公费,,,,,640,640,21956.5,21956.5,,
6602.14,邮寄通讯费,,,,,263,263,2230.72,2230.72,,
6602.15,交通费,,,,,97.92,97.92,5507.17,5507.17,,
6602.15.01,交通费,,,,,97.92,97.92,60.14,60.14,,
6602.15.02,汽油费,,,,,,,5447.03,5447.03,,
6602.15.03,车辆租赁费,,,,,,,,,,
6602.16,差旅费,,,,,,,,,,
6602.17,会务费,,,,,,,,,,
6602.18,业务招待费,,,,,,,,,,
6602.19,日常修理费,,,,,,,3201.77,3201.77,,
6602.19.01,日常修理费,,,,,,,,,,
6602.19.02,汽车修理费,,,,,,,3201.77,3201.77,,
6602.19.03,办公用品维修费,,,,,,,,,,
6602.20,咨询费,,,,,103680.18,103680.18,103680.18,103680.18,,
6602.21,审计费,,,,,,,9245.28,9245.28,,
6602.22,保险费,,,,,,,,,,
6602.23,折旧费,,,,,8263.56,8263.56,16471.83,16471.83,,
6602.24,物业管理费,,,,,47778.4,47778.4,102949.18,102949.18,,
6602.25,安全费,,,,,,,,,,
6602.26,绿化费,,,,,,,,,,
6602.27,党组织工作经费,,,,,,,3690.37,3690.37,,
6602.28,印花税,,,,,,,,,,
6602.29,城镇土地使用税,,,,,,,,,,
6602.30,无形资产摊销,,,,,,,,,,
6602.31,物业运营费,,,,,,,,,,
6602.32,长期待摊费,,,,,27611.29,27611.29,55222.58,55222.58,,
6602.33,软件费,,,,,,,,,,
6602.34,交通补贴,,,,,6120,6120,12240,12240,,
6602.35,企业年金,,,,,16585,16585,33170,33170,,
6602.99,其他费用,,,,,,,2000,2000,,
6603,财务费用　,,,,,,,,,,
6603.01,利息收入,,,,,,,,,,
6603.02,利息支出,,,,,,,,,,
6603.03,手续费,,,,,,,,,,
6604,勘探费用,,,,,,,,,,
6605,研发费用,,,,,,,,,,
6701,资产减值损失　,,,,,,,,,,
6702,信用减值损失,,,,,,,,,,
6711,营业外支出　,,,,,,,,,,
6711.01,捐赠支出,,,,,,,,,,
6711.02,慰问费,,,,,,,,,,
6711.03,滞纳金,,,,,,,,,,
6711.04,营业外支出（江南）,,,,,,,,,,
6801,所得税,,,,,,,,,,
6901,以前年度损益调整　,,,,,162078,162078,172078,172078,,
,合计,614026405.62,614026405.62,644326251.74,644326251.74,20292177.43,20292177.43,151359658.92,151359658.92,645008532.19,645008532.19
